epoch 0/600,training loss:0.690228,validation loss:0.689899
epoch 517/600,training loss:0.630316,validation loss:0.634021
epoch 518/600,training loss:0.630243,validation loss:0.633996
epoch 519/600,training loss:0.630200,validation loss:0.634000
epoch 520/600,training loss:0.630137,validation loss:0.633966
epoch 521/600,training loss:0.630342,validation loss:0.634235
epoch 522/600,training loss:0.630381,validation loss:0.633899
epoch 523/600,training loss:0.630166,validation loss:0.633939
epoch 524/600,training loss:0.630104,validation loss:0.634011
epoch 525/600,training loss:0.630140,validation loss:0.633816
epoch 526/600,training loss:0.630130,validation loss:0.634059
epoch 527/600,training loss:0.630262,validation loss:0.634103
epoch 528/600,training loss:0.630163,validation loss:0.634072
epoch 529/600,training loss:0.629954,validation loss:0.634205
epoch 530/600,training loss:0.630052,validation loss:0.634001
epoch 531/600,training loss:0.630011,validation loss:0.634216
epoch 532/600,training loss:0.630201,validation loss:0.634072
epoch 533/600,training loss:0.629858,validation loss:0.633872
epoch 534/600,training loss:0.629969,validation loss:0.634224
epoch 535/600,training loss:0.629862,validation loss:0.633876
epoch 536/600,training loss:0.629796,validation loss:0.633821
epoch 537/600,training loss:0.629850,validation loss:0.634200
epoch 538/600,training loss:0.629904,validation loss:0.634008
epoch 539/600,training loss:0.630224,validation loss:0.633783
epoch 540/600,training loss:0.630046,validation loss:0.633901
epoch 541/600,training loss:0.629863,validation loss:0.633983
epoch 542/600,training loss:0.630055,validation loss:0.633939
epoch 543/600,training loss:0.629896,validation loss:0.633966
epoch 544/600,training loss:0.629731,validation loss:0.633701
epoch 545/600,training loss:0.629883,validation loss:0.634129
epoch 546/600,training loss:0.629625,validation loss:0.634192
epoch 547/600,training loss:0.629797,validation loss:0.633931
epoch 548/600,training loss:0.629726,validation loss:0.634077
epoch 549/600,training loss:0.629511,validation loss:0.633823
epoch 550/600,training loss:0.629711,validation loss:0.634266
epoch 551/600,training loss:0.629757,validation loss:0.633814
epoch 552/600,training loss:0.629774,validation loss:0.634270
epoch 553/600,training loss:0.629832,validation loss:0.634251
epoch 554/600,training loss:0.629768,validation loss:0.634178
epoch 555/600,training loss:0.630130,validation loss:0.633756
epoch 556/600,training loss:0.630010,validation loss:0.634136
epoch 557/600,training loss:0.629809,validation loss:0.633826
epoch 558/600,training loss:0.629722,validation loss:0.633687
epoch 559/600,training loss:0.629748,validation loss:0.633845
epoch 560/600,training loss:0.629732,validation loss:0.633750
epoch 561/600,training loss:0.629812,validation loss:0.634009
epoch 562/600,training loss:0.629479,validation loss:0.634061
epoch 563/600,training loss:0.629555,validation loss:0.633604
epoch 564/600,training loss:0.629552,validation loss:0.633826
epoch 565/600,training loss:0.629531,validation loss:0.634100
epoch 566/600,training loss:0.629474,validation loss:0.634088
epoch 567/600,training loss:0.629681,validation loss:0.634020
epoch 568/600,training loss:0.629703,validation loss:0.633294
epoch 569/600,training loss:0.629649,validation loss:0.633824
epoch 570/600,training loss:0.629427,validation loss:0.633818
epoch 571/600,training loss:0.629428,validation loss:0.633793
epoch 572/600,training loss:0.629758,validation loss:0.633838
epoch 573/600,training loss:0.629339,validation loss:0.633685
epoch 574/600,training loss:0.629377,validation loss:0.633580
epoch 575/600,training loss:0.629601,validation loss:0.633996
epoch 576/600,training loss:0.629682,validation loss:0.634029
epoch 577/600,training loss:0.629501,validation loss:0.633943
epoch 578/600,training loss:0.629292,validation loss:0.633936
epoch 579/600,training loss:0.629524,validation loss:0.633970
epoch 580/600,training loss:0.629627,validation loss:0.633635
epoch 581/600,training loss:0.629264,validation loss:0.633829
epoch 582/600,training loss:0.629548,validation loss:0.634130
epoch 583/600,training loss:0.629510,validation loss:0.633948
epoch 584/600,training loss:0.629746,validation loss:0.633850
epoch 585/600,training loss:0.629078,validation loss:0.634030
epoch 586/600,training loss:0.629313,validation loss:0.633849
epoch 587/600,training loss:0.629326,validation loss:0.633778
epoch 588/600,training loss:0.629178,validation loss:0.633607
epoch 589/600,training loss:0.629226,validation loss:0.634216
epoch 590/600,training loss:0.629232,validation loss:0.633806
epoch 591/600,training loss:0.629383,validation loss:0.633971
epoch 592/600,training loss:0.629068,validation loss:0.634005
epoch 593/600,training loss:0.629037,validation loss:0.633613
epoch 594/600,training loss:0.629088,validation loss:0.633775
epoch 595/600,training loss:0.629125,validation loss:0.633604
epoch 596/600,training loss:0.629157,validation loss:0.634030
epoch 597/600,training loss:0.629100,validation loss:0.633911
epoch 598/600,training loss:0.629320,validation loss:0.633499
epoch 599/600,training loss:0.628902,validation loss:0.633723
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_10.batch.pth
The best validation accuracy occurs at 0th epoch
