epoch 0/800,training loss:0.689944,validation loss:0.689873
epoch 517/800,training loss:0.595197,validation loss:0.623223
epoch 518/800,training loss:0.595062,validation loss:0.623470
epoch 519/800,training loss:0.595133,validation loss:0.623502
epoch 520/800,training loss:0.595157,validation loss:0.623566
epoch 521/800,training loss:0.595099,validation loss:0.623382
epoch 522/800,training loss:0.595020,validation loss:0.623398
epoch 523/800,training loss:0.595070,validation loss:0.623781
epoch 524/800,training loss:0.595091,validation loss:0.623518
epoch 525/800,training loss:0.594964,validation loss:0.623703
epoch 526/800,training loss:0.594957,validation loss:0.623467
epoch 527/800,training loss:0.594891,validation loss:0.623446
epoch 528/800,training loss:0.594880,validation loss:0.623592
epoch 529/800,training loss:0.594810,validation loss:0.623564
epoch 530/800,training loss:0.594836,validation loss:0.623525
epoch 531/800,training loss:0.594794,validation loss:0.623494
epoch 532/800,training loss:0.594805,validation loss:0.623644
epoch 533/800,training loss:0.594684,validation loss:0.623746
epoch 534/800,training loss:0.594732,validation loss:0.623664
epoch 535/800,training loss:0.594606,validation loss:0.623761
epoch 536/800,training loss:0.594682,validation loss:0.623953
epoch 537/800,training loss:0.594640,validation loss:0.623650
epoch 538/800,training loss:0.594589,validation loss:0.623675
epoch 539/800,training loss:0.594621,validation loss:0.624049
epoch 540/800,training loss:0.594644,validation loss:0.624202
epoch 541/800,training loss:0.594556,validation loss:0.623794
epoch 542/800,training loss:0.594434,validation loss:0.623769
epoch 543/800,training loss:0.594475,validation loss:0.623746
epoch 544/800,training loss:0.594423,validation loss:0.624000
epoch 545/800,training loss:0.594429,validation loss:0.623859
epoch 546/800,training loss:0.594391,validation loss:0.623997
epoch 547/800,training loss:0.594379,validation loss:0.623856
epoch 548/800,training loss:0.594299,validation loss:0.623891
epoch 549/800,training loss:0.594275,validation loss:0.624038
epoch 550/800,training loss:0.594316,validation loss:0.624130
epoch 551/800,training loss:0.594251,validation loss:0.624109
epoch 552/800,training loss:0.594227,validation loss:0.624110
epoch 553/800,training loss:0.594313,validation loss:0.624037
epoch 554/800,training loss:0.594171,validation loss:0.623975
epoch 555/800,training loss:0.594206,validation loss:0.624284
epoch 556/800,training loss:0.594191,validation loss:0.624167
epoch 557/800,training loss:0.594100,validation loss:0.624119
epoch 558/800,training loss:0.594085,validation loss:0.624142
epoch 559/800,training loss:0.594109,validation loss:0.624225
epoch 560/800,training loss:0.594112,validation loss:0.624115
epoch 561/800,training loss:0.594029,validation loss:0.624119
epoch 562/800,training loss:0.594139,validation loss:0.624097
epoch 563/800,training loss:0.593964,validation loss:0.624151
epoch 564/800,training loss:0.593876,validation loss:0.624172
epoch 565/800,training loss:0.593933,validation loss:0.624234
epoch 566/800,training loss:0.593864,validation loss:0.624270
epoch 567/800,training loss:0.593932,validation loss:0.624692
epoch 568/800,training loss:0.593931,validation loss:0.624214
epoch 569/800,training loss:0.593797,validation loss:0.624268
epoch 570/800,training loss:0.593766,validation loss:0.624307
epoch 571/800,training loss:0.593848,validation loss:0.624292
epoch 572/800,training loss:0.593684,validation loss:0.624469
epoch 573/800,training loss:0.593668,validation loss:0.624472
epoch 574/800,training loss:0.593639,validation loss:0.624493
epoch 575/800,training loss:0.593667,validation loss:0.624619
epoch 576/800,training loss:0.593674,validation loss:0.624745
epoch 577/800,training loss:0.593611,validation loss:0.624872
epoch 578/800,training loss:0.593596,validation loss:0.624566
epoch 579/800,training loss:0.593625,validation loss:0.624596
epoch 580/800,training loss:0.593553,validation loss:0.624527
epoch 581/800,training loss:0.593524,validation loss:0.624595
epoch 582/800,training loss:0.593428,validation loss:0.625031
epoch 583/800,training loss:0.593504,validation loss:0.624989
epoch 584/800,training loss:0.593455,validation loss:0.624680
epoch 585/800,training loss:0.593464,validation loss:0.624590
epoch 586/800,training loss:0.593399,validation loss:0.624691
epoch 587/800,training loss:0.593397,validation loss:0.625155
epoch 588/800,training loss:0.593326,validation loss:0.624911
epoch 589/800,training loss:0.593247,validation loss:0.625188
epoch 590/800,training loss:0.593376,validation loss:0.624729
epoch 591/800,training loss:0.593284,validation loss:0.624846
epoch 592/800,training loss:0.593276,validation loss:0.625180
epoch 593/800,training loss:0.593231,validation loss:0.625013
epoch 594/800,training loss:0.593308,validation loss:0.624871
epoch 595/800,training loss:0.593214,validation loss:0.624956
epoch 596/800,training loss:0.593268,validation loss:0.624797
epoch 597/800,training loss:0.593104,validation loss:0.625490
epoch 598/800,training loss:0.593137,validation loss:0.624978
epoch 599/800,training loss:0.593072,validation loss:0.625069
epoch 600/800,training loss:0.593052,validation loss:0.624949
epoch 601/800,training loss:0.593132,validation loss:0.625063
epoch 602/800,training loss:0.592964,validation loss:0.624911
epoch 603/800,training loss:0.592929,validation loss:0.625081
epoch 604/800,training loss:0.593001,validation loss:0.624893
epoch 605/800,training loss:0.592902,validation loss:0.625068
epoch 606/800,training loss:0.592893,validation loss:0.625079
epoch 607/800,training loss:0.592875,validation loss:0.625114
epoch 608/800,training loss:0.592783,validation loss:0.625129
epoch 609/800,training loss:0.592870,validation loss:0.625148
epoch 610/800,training loss:0.592801,validation loss:0.625225
epoch 611/800,training loss:0.592788,validation loss:0.625112
epoch 612/800,training loss:0.592761,validation loss:0.625464
epoch 613/800,training loss:0.592822,validation loss:0.625118
epoch 614/800,training loss:0.592676,validation loss:0.625203
epoch 615/800,training loss:0.592748,validation loss:0.625449
epoch 616/800,training loss:0.592665,validation loss:0.625229
epoch 617/800,training loss:0.592625,validation loss:0.625273
epoch 618/800,training loss:0.592689,validation loss:0.625386
epoch 619/800,training loss:0.592579,validation loss:0.625326
epoch 620/800,training loss:0.592600,validation loss:0.625505
epoch 621/800,training loss:0.592556,validation loss:0.625511
epoch 622/800,training loss:0.592539,validation loss:0.625337
epoch 623/800,training loss:0.592569,validation loss:0.625485
epoch 624/800,training loss:0.592596,validation loss:0.625508
epoch 625/800,training loss:0.592533,validation loss:0.625502
epoch 626/800,training loss:0.592438,validation loss:0.625515
epoch 627/800,training loss:0.592368,validation loss:0.625842
epoch 628/800,training loss:0.592426,validation loss:0.625601
epoch 629/800,training loss:0.592449,validation loss:0.625404
epoch 630/800,training loss:0.592395,validation loss:0.625526
epoch 631/800,training loss:0.592354,validation loss:0.625530
epoch 632/800,training loss:0.592313,validation loss:0.626306
epoch 633/800,training loss:0.592381,validation loss:0.625511
epoch 634/800,training loss:0.592380,validation loss:0.625809
epoch 635/800,training loss:0.592145,validation loss:0.625686
epoch 636/800,training loss:0.592259,validation loss:0.625630
epoch 637/800,training loss:0.592162,validation loss:0.625605
epoch 638/800,training loss:0.592115,validation loss:0.625893
epoch 639/800,training loss:0.592325,validation loss:0.626105
epoch 640/800,training loss:0.592136,validation loss:0.625730
epoch 641/800,training loss:0.592111,validation loss:0.625935
epoch 642/800,training loss:0.592128,validation loss:0.626186
epoch 643/800,training loss:0.592097,validation loss:0.625892
epoch 644/800,training loss:0.591987,validation loss:0.625894
epoch 645/800,training loss:0.592044,validation loss:0.626331
epoch 646/800,training loss:0.592063,validation loss:0.625949
epoch 647/800,training loss:0.592050,validation loss:0.625974
epoch 648/800,training loss:0.592005,validation loss:0.625890
epoch 649/800,training loss:0.591935,validation loss:0.626530
epoch 650/800,training loss:0.591962,validation loss:0.625943
epoch 651/800,training loss:0.591885,validation loss:0.625923
epoch 652/800,training loss:0.591886,validation loss:0.626125
epoch 653/800,training loss:0.591802,validation loss:0.626056
epoch 654/800,training loss:0.591834,validation loss:0.626020
epoch 655/800,training loss:0.591866,validation loss:0.626083
epoch 656/800,training loss:0.591859,validation loss:0.625974
epoch 657/800,training loss:0.591787,validation loss:0.626106
epoch 658/800,training loss:0.591771,validation loss:0.626021
epoch 659/800,training loss:0.591658,validation loss:0.625976
epoch 660/800,training loss:0.591697,validation loss:0.626161
epoch 661/800,training loss:0.591815,validation loss:0.626107
epoch 662/800,training loss:0.591642,validation loss:0.626176
epoch 663/800,training loss:0.591565,validation loss:0.626099
epoch 664/800,training loss:0.591561,validation loss:0.626366
epoch 665/800,training loss:0.591588,validation loss:0.626190
epoch 666/800,training loss:0.591619,validation loss:0.626907
epoch 667/800,training loss:0.591546,validation loss:0.626551
epoch 668/800,training loss:0.591563,validation loss:0.626221
epoch 669/800,training loss:0.591486,validation loss:0.626251
epoch 670/800,training loss:0.591558,validation loss:0.626251
epoch 671/800,training loss:0.591512,validation loss:0.626192
epoch 672/800,training loss:0.591382,validation loss:0.626283
epoch 673/800,training loss:0.591394,validation loss:0.626355
epoch 674/800,training loss:0.591365,validation loss:0.626431
epoch 675/800,training loss:0.591450,validation loss:0.626424
epoch 676/800,training loss:0.591420,validation loss:0.626514
epoch 677/800,training loss:0.591312,validation loss:0.626346
epoch 678/800,training loss:0.591324,validation loss:0.626505
epoch 679/800,training loss:0.591315,validation loss:0.626486
epoch 680/800,training loss:0.591228,validation loss:0.626398
epoch 681/800,training loss:0.591341,validation loss:0.626510
epoch 682/800,training loss:0.591129,validation loss:0.626702
epoch 683/800,training loss:0.591201,validation loss:0.626830
epoch 684/800,training loss:0.591154,validation loss:0.626505
epoch 685/800,training loss:0.591189,validation loss:0.626970
epoch 686/800,training loss:0.591155,validation loss:0.626533
epoch 687/800,training loss:0.591132,validation loss:0.626713
epoch 688/800,training loss:0.591075,validation loss:0.626950
epoch 689/800,training loss:0.591077,validation loss:0.626550
epoch 690/800,training loss:0.591093,validation loss:0.626612
epoch 691/800,training loss:0.590981,validation loss:0.626681
epoch 692/800,training loss:0.590988,validation loss:0.626555
epoch 693/800,training loss:0.591060,validation loss:0.626957
epoch 694/800,training loss:0.590975,validation loss:0.626763
epoch 695/800,training loss:0.591040,validation loss:0.626587
epoch 696/800,training loss:0.590854,validation loss:0.626681
epoch 697/800,training loss:0.590881,validation loss:0.626795
epoch 698/800,training loss:0.590857,validation loss:0.627005
epoch 699/800,training loss:0.591012,validation loss:0.626792
epoch 700/800,training loss:0.590721,validation loss:0.627171
epoch 701/800,training loss:0.590868,validation loss:0.627100
epoch 702/800,training loss:0.590815,validation loss:0.626874
epoch 703/800,training loss:0.590701,validation loss:0.627392
epoch 704/800,training loss:0.590762,validation loss:0.627061
epoch 705/800,training loss:0.590764,validation loss:0.626830
epoch 706/800,training loss:0.590778,validation loss:0.626928
epoch 707/800,training loss:0.590770,validation loss:0.627039
epoch 708/800,training loss:0.590702,validation loss:0.626982
epoch 709/800,training loss:0.590714,validation loss:0.627429
epoch 710/800,training loss:0.590637,validation loss:0.627363
epoch 711/800,training loss:0.590676,validation loss:0.627023
epoch 712/800,training loss:0.590595,validation loss:0.627219
epoch 713/800,training loss:0.590564,validation loss:0.626945
epoch 714/800,training loss:0.590584,validation loss:0.627325
epoch 715/800,training loss:0.590524,validation loss:0.627092
epoch 716/800,training loss:0.590453,validation loss:0.627052
epoch 717/800,training loss:0.590563,validation loss:0.627125
epoch 718/800,training loss:0.590471,validation loss:0.627235
epoch 719/800,training loss:0.590395,validation loss:0.627260
epoch 720/800,training loss:0.590404,validation loss:0.627244
epoch 721/800,training loss:0.590348,validation loss:0.627487
epoch 722/800,training loss:0.590322,validation loss:0.627514
epoch 723/800,training loss:0.590396,validation loss:0.627253
epoch 724/800,training loss:0.590353,validation loss:0.627265
epoch 725/800,training loss:0.590283,validation loss:0.627700
epoch 726/800,training loss:0.590361,validation loss:0.627218
epoch 727/800,training loss:0.590450,validation loss:0.627351
epoch 728/800,training loss:0.590233,validation loss:0.627467
epoch 729/800,training loss:0.590302,validation loss:0.628047
epoch 730/800,training loss:0.590336,validation loss:0.627487
epoch 731/800,training loss:0.590187,validation loss:0.627413
epoch 732/800,training loss:0.590302,validation loss:0.628149
epoch 733/800,training loss:0.590277,validation loss:0.627360
epoch 734/800,training loss:0.590146,validation loss:0.627379
epoch 735/800,training loss:0.590111,validation loss:0.627434
epoch 736/800,training loss:0.590173,validation loss:0.627711
epoch 737/800,training loss:0.590125,validation loss:0.627694
epoch 738/800,training loss:0.590103,validation loss:0.627790
epoch 739/800,training loss:0.590146,validation loss:0.627342
epoch 740/800,training loss:0.589996,validation loss:0.627590
epoch 741/800,training loss:0.590044,validation loss:0.627935
epoch 742/800,training loss:0.589927,validation loss:0.627562
epoch 743/800,training loss:0.589992,validation loss:0.627558
epoch 744/800,training loss:0.589910,validation loss:0.627938
epoch 745/800,training loss:0.590048,validation loss:0.628135
epoch 746/800,training loss:0.590014,validation loss:0.628331
epoch 747/800,training loss:0.589974,validation loss:0.627795
epoch 748/800,training loss:0.589883,validation loss:0.627571
epoch 749/800,training loss:0.589729,validation loss:0.627900
epoch 750/800,training loss:0.589860,validation loss:0.627730
epoch 751/800,training loss:0.589888,validation loss:0.627779
epoch 752/800,training loss:0.589838,validation loss:0.628279
epoch 753/800,training loss:0.590021,validation loss:0.627794
epoch 754/800,training loss:0.589701,validation loss:0.627850
epoch 755/800,training loss:0.589805,validation loss:0.628483
epoch 756/800,training loss:0.589734,validation loss:0.627828
epoch 757/800,training loss:0.589690,validation loss:0.627835
epoch 758/800,training loss:0.589730,validation loss:0.627977
epoch 759/800,training loss:0.589658,validation loss:0.627836
epoch 760/800,training loss:0.589643,validation loss:0.627941
epoch 761/800,training loss:0.589632,validation loss:0.628154
epoch 762/800,training loss:0.589686,validation loss:0.627906
epoch 763/800,training loss:0.589637,validation loss:0.628390
epoch 764/800,training loss:0.589654,validation loss:0.627906
epoch 765/800,training loss:0.589633,validation loss:0.628077
epoch 766/800,training loss:0.589559,validation loss:0.628244
epoch 767/800,training loss:0.589523,validation loss:0.628139
epoch 768/800,training loss:0.589638,validation loss:0.628424
epoch 769/800,training loss:0.589539,validation loss:0.629044
epoch 770/800,training loss:0.589531,validation loss:0.628310
epoch 771/800,training loss:0.589474,validation loss:0.628286
epoch 772/800,training loss:0.589507,validation loss:0.628117
epoch 773/800,training loss:0.589422,validation loss:0.628965
epoch 774/800,training loss:0.589555,validation loss:0.628101
epoch 775/800,training loss:0.589428,validation loss:0.628277
epoch 776/800,training loss:0.589374,validation loss:0.628548
epoch 777/800,training loss:0.589330,validation loss:0.628380
epoch 778/800,training loss:0.589417,validation loss:0.628298
epoch 779/800,training loss:0.589232,validation loss:0.628351
epoch 780/800,training loss:0.589261,validation loss:0.628526
epoch 781/800,training loss:0.589247,validation loss:0.628432
epoch 782/800,training loss:0.589269,validation loss:0.628523
epoch 783/800,training loss:0.589200,validation loss:0.628234
epoch 784/800,training loss:0.589289,validation loss:0.628250
epoch 785/800,training loss:0.589196,validation loss:0.628417
epoch 786/800,training loss:0.589167,validation loss:0.628606
epoch 787/800,training loss:0.589168,validation loss:0.628210
epoch 788/800,training loss:0.589127,validation loss:0.628486
epoch 789/800,training loss:0.589172,validation loss:0.628294
epoch 790/800,training loss:0.589071,validation loss:0.628983
epoch 791/800,training loss:0.589127,validation loss:0.628475
epoch 792/800,training loss:0.589097,validation loss:0.628894
epoch 793/800,training loss:0.589219,validation loss:0.628374
epoch 794/800,training loss:0.589056,validation loss:0.628623
epoch 795/800,training loss:0.589047,validation loss:0.628524
epoch 796/800,training loss:0.589001,validation loss:0.628669
epoch 797/800,training loss:0.589001,validation loss:0.628607
epoch 798/800,training loss:0.588918,validation loss:0.628557
epoch 799/800,training loss:0.589005,validation loss:0.628460
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_11.batch.pth
The best validation accuracy occurs at 0th epoch
