epoch 0/800,training loss:0.690513,validation loss:0.690307
epoch 517/800,training loss:0.621395,validation loss:0.627069
epoch 518/800,training loss:0.621779,validation loss:0.627128
epoch 519/800,training loss:0.621651,validation loss:0.626910
epoch 520/800,training loss:0.621639,validation loss:0.627015
epoch 521/800,training loss:0.621692,validation loss:0.627187
epoch 522/800,training loss:0.621656,validation loss:0.626942
epoch 523/800,training loss:0.621577,validation loss:0.627074
epoch 524/800,training loss:0.621569,validation loss:0.627408
epoch 525/800,training loss:0.621406,validation loss:0.626929
epoch 526/800,training loss:0.621416,validation loss:0.627048
epoch 527/800,training loss:0.621435,validation loss:0.626898
epoch 528/800,training loss:0.621385,validation loss:0.627074
epoch 529/800,training loss:0.621383,validation loss:0.626820
epoch 530/800,training loss:0.621562,validation loss:0.626968
epoch 531/800,training loss:0.621373,validation loss:0.627175
epoch 532/800,training loss:0.621383,validation loss:0.627000
epoch 533/800,training loss:0.621488,validation loss:0.626928
epoch 534/800,training loss:0.621104,validation loss:0.627159
epoch 535/800,training loss:0.621407,validation loss:0.626865
epoch 536/800,training loss:0.621497,validation loss:0.626628
epoch 537/800,training loss:0.621020,validation loss:0.627230
epoch 538/800,training loss:0.621465,validation loss:0.627165
epoch 539/800,training loss:0.621383,validation loss:0.627225
epoch 540/800,training loss:0.621528,validation loss:0.627022
epoch 541/800,training loss:0.621255,validation loss:0.626859
epoch 542/800,training loss:0.621099,validation loss:0.626650
epoch 543/800,training loss:0.621036,validation loss:0.626948
epoch 544/800,training loss:0.621235,validation loss:0.626795
epoch 545/800,training loss:0.620993,validation loss:0.627209
epoch 546/800,training loss:0.621300,validation loss:0.626976
epoch 547/800,training loss:0.621320,validation loss:0.626980
epoch 548/800,training loss:0.621046,validation loss:0.627009
epoch 549/800,training loss:0.620990,validation loss:0.627078
epoch 550/800,training loss:0.621097,validation loss:0.626921
epoch 551/800,training loss:0.621133,validation loss:0.626741
epoch 552/800,training loss:0.621119,validation loss:0.627001
epoch 553/800,training loss:0.621021,validation loss:0.626652
epoch 554/800,training loss:0.621005,validation loss:0.627037
epoch 555/800,training loss:0.621093,validation loss:0.627305
epoch 556/800,training loss:0.621001,validation loss:0.627029
epoch 557/800,training loss:0.620881,validation loss:0.626755
epoch 558/800,training loss:0.620987,validation loss:0.626887
epoch 559/800,training loss:0.621059,validation loss:0.626963
epoch 560/800,training loss:0.621093,validation loss:0.627007
epoch 561/800,training loss:0.620815,validation loss:0.626917
epoch 562/800,training loss:0.620808,validation loss:0.626847
epoch 563/800,training loss:0.620867,validation loss:0.626938
epoch 564/800,training loss:0.620806,validation loss:0.626720
epoch 565/800,training loss:0.620793,validation loss:0.626613
epoch 566/800,training loss:0.620908,validation loss:0.626850
epoch 567/800,training loss:0.620737,validation loss:0.626945
epoch 568/800,training loss:0.620767,validation loss:0.626927
epoch 569/800,training loss:0.620596,validation loss:0.626960
epoch 570/800,training loss:0.620732,validation loss:0.626600
epoch 571/800,training loss:0.620967,validation loss:0.626606
epoch 572/800,training loss:0.620781,validation loss:0.626726
epoch 573/800,training loss:0.620689,validation loss:0.626900
epoch 574/800,training loss:0.620510,validation loss:0.627010
epoch 575/800,training loss:0.620794,validation loss:0.626904
epoch 576/800,training loss:0.620574,validation loss:0.626924
epoch 577/800,training loss:0.620762,validation loss:0.626742
epoch 578/800,training loss:0.620740,validation loss:0.626917
epoch 579/800,training loss:0.620747,validation loss:0.626650
epoch 580/800,training loss:0.620538,validation loss:0.626864
epoch 581/800,training loss:0.620523,validation loss:0.626493
epoch 582/800,training loss:0.620455,validation loss:0.627148
epoch 583/800,training loss:0.620457,validation loss:0.626465
epoch 584/800,training loss:0.620495,validation loss:0.626802
epoch 585/800,training loss:0.620386,validation loss:0.627046
epoch 586/800,training loss:0.620591,validation loss:0.626852
epoch 587/800,training loss:0.620468,validation loss:0.626761
epoch 588/800,training loss:0.620433,validation loss:0.626562
epoch 589/800,training loss:0.620745,validation loss:0.626830
epoch 590/800,training loss:0.620340,validation loss:0.626521
epoch 591/800,training loss:0.620474,validation loss:0.626696
epoch 592/800,training loss:0.620496,validation loss:0.626902
epoch 593/800,training loss:0.620483,validation loss:0.626734
epoch 594/800,training loss:0.620410,validation loss:0.626632
epoch 595/800,training loss:0.620450,validation loss:0.626614
epoch 596/800,training loss:0.620457,validation loss:0.626668
epoch 597/800,training loss:0.620243,validation loss:0.626464
epoch 598/800,training loss:0.620323,validation loss:0.627214
epoch 599/800,training loss:0.620412,validation loss:0.626739
epoch 600/800,training loss:0.620290,validation loss:0.626463
epoch 601/800,training loss:0.620183,validation loss:0.627103
epoch 602/800,training loss:0.620030,validation loss:0.626527
epoch 603/800,training loss:0.620292,validation loss:0.626595
epoch 604/800,training loss:0.620423,validation loss:0.626995
epoch 605/800,training loss:0.620192,validation loss:0.626798
epoch 606/800,training loss:0.620238,validation loss:0.626631
epoch 607/800,training loss:0.620618,validation loss:0.626531
epoch 608/800,training loss:0.620276,validation loss:0.626793
epoch 609/800,training loss:0.620297,validation loss:0.626599
epoch 610/800,training loss:0.620211,validation loss:0.626821
epoch 611/800,training loss:0.620110,validation loss:0.627139
epoch 612/800,training loss:0.620293,validation loss:0.627122
epoch 613/800,training loss:0.620021,validation loss:0.626847
epoch 614/800,training loss:0.619945,validation loss:0.627026
epoch 615/800,training loss:0.620027,validation loss:0.627125
epoch 616/800,training loss:0.619971,validation loss:0.627010
epoch 617/800,training loss:0.620137,validation loss:0.626850
epoch 618/800,training loss:0.619992,validation loss:0.626760
epoch 619/800,training loss:0.619876,validation loss:0.626901
epoch 620/800,training loss:0.619995,validation loss:0.626643
epoch 621/800,training loss:0.619887,validation loss:0.626472
epoch 622/800,training loss:0.620067,validation loss:0.626565
epoch 623/800,training loss:0.620129,validation loss:0.626685
epoch 624/800,training loss:0.620128,validation loss:0.626857
epoch 625/800,training loss:0.619790,validation loss:0.626821
epoch 626/800,training loss:0.619897,validation loss:0.626401
epoch 627/800,training loss:0.619938,validation loss:0.626544
epoch 628/800,training loss:0.619872,validation loss:0.626761
epoch 629/800,training loss:0.620003,validation loss:0.626548
epoch 630/800,training loss:0.619679,validation loss:0.626578
epoch 631/800,training loss:0.619665,validation loss:0.626787
epoch 632/800,training loss:0.619568,validation loss:0.626689
epoch 633/800,training loss:0.619978,validation loss:0.626791
epoch 634/800,training loss:0.619907,validation loss:0.626420
epoch 635/800,training loss:0.619924,validation loss:0.627019
epoch 636/800,training loss:0.619540,validation loss:0.626372
epoch 637/800,training loss:0.619804,validation loss:0.626815
epoch 638/800,training loss:0.619726,validation loss:0.626804
epoch 639/800,training loss:0.619615,validation loss:0.626432
epoch 640/800,training loss:0.619796,validation loss:0.626737
epoch 641/800,training loss:0.619608,validation loss:0.626769
epoch 642/800,training loss:0.619824,validation loss:0.626785
epoch 643/800,training loss:0.619551,validation loss:0.626537
epoch 644/800,training loss:0.619699,validation loss:0.626777
epoch 645/800,training loss:0.619659,validation loss:0.626524
epoch 646/800,training loss:0.619614,validation loss:0.626643
epoch 647/800,training loss:0.619519,validation loss:0.626688
epoch 648/800,training loss:0.619866,validation loss:0.626434
epoch 649/800,training loss:0.619510,validation loss:0.626741
epoch 650/800,training loss:0.619599,validation loss:0.626538
epoch 651/800,training loss:0.619438,validation loss:0.626741
epoch 652/800,training loss:0.619303,validation loss:0.626647
epoch 653/800,training loss:0.619773,validation loss:0.626893
epoch 654/800,training loss:0.619451,validation loss:0.626450
epoch 655/800,training loss:0.619250,validation loss:0.626566
epoch 656/800,training loss:0.619346,validation loss:0.626670
epoch 657/800,training loss:0.619572,validation loss:0.627054
epoch 658/800,training loss:0.619591,validation loss:0.627088
epoch 659/800,training loss:0.619610,validation loss:0.626840
epoch 660/800,training loss:0.619549,validation loss:0.626525
epoch 661/800,training loss:0.619348,validation loss:0.626539
epoch 662/800,training loss:0.619558,validation loss:0.626784
epoch 663/800,training loss:0.619329,validation loss:0.626633
epoch 664/800,training loss:0.619410,validation loss:0.626371
epoch 665/800,training loss:0.619484,validation loss:0.626565
epoch 666/800,training loss:0.619523,validation loss:0.626700
epoch 667/800,training loss:0.619389,validation loss:0.626669
epoch 668/800,training loss:0.619353,validation loss:0.626551
epoch 669/800,training loss:0.619276,validation loss:0.626576
epoch 670/800,training loss:0.619483,validation loss:0.626719
epoch 671/800,training loss:0.619189,validation loss:0.626836
epoch 672/800,training loss:0.619351,validation loss:0.626584
epoch 673/800,training loss:0.619416,validation loss:0.626870
epoch 674/800,training loss:0.619209,validation loss:0.626441
epoch 675/800,training loss:0.619204,validation loss:0.626368
epoch 676/800,training loss:0.619149,validation loss:0.626576
epoch 677/800,training loss:0.619106,validation loss:0.626590
epoch 678/800,training loss:0.619345,validation loss:0.626600
epoch 679/800,training loss:0.619147,validation loss:0.626670
epoch 680/800,training loss:0.618995,validation loss:0.626578
epoch 681/800,training loss:0.619129,validation loss:0.626765
epoch 682/800,training loss:0.619155,validation loss:0.626620
epoch 683/800,training loss:0.619076,validation loss:0.626552
epoch 684/800,training loss:0.619193,validation loss:0.626527
epoch 685/800,training loss:0.618974,validation loss:0.626727
epoch 686/800,training loss:0.619099,validation loss:0.626577
epoch 687/800,training loss:0.619086,validation loss:0.626972
epoch 688/800,training loss:0.618973,validation loss:0.626774
epoch 689/800,training loss:0.619099,validation loss:0.626776
epoch 690/800,training loss:0.619124,validation loss:0.626821
epoch 691/800,training loss:0.619034,validation loss:0.626398
epoch 692/800,training loss:0.619006,validation loss:0.626692
epoch 693/800,training loss:0.618913,validation loss:0.626734
epoch 694/800,training loss:0.618966,validation loss:0.626241
epoch 695/800,training loss:0.619120,validation loss:0.626431
epoch 696/800,training loss:0.618793,validation loss:0.626402
epoch 697/800,training loss:0.619075,validation loss:0.626418
epoch 698/800,training loss:0.619141,validation loss:0.626517
epoch 699/800,training loss:0.618927,validation loss:0.626744
epoch 700/800,training loss:0.618760,validation loss:0.626654
epoch 701/800,training loss:0.618920,validation loss:0.626584
epoch 702/800,training loss:0.618769,validation loss:0.626755
epoch 703/800,training loss:0.618944,validation loss:0.626417
epoch 704/800,training loss:0.619138,validation loss:0.626850
epoch 705/800,training loss:0.618915,validation loss:0.626822
epoch 706/800,training loss:0.618713,validation loss:0.626764
epoch 707/800,training loss:0.618870,validation loss:0.626202
epoch 708/800,training loss:0.618627,validation loss:0.626818
epoch 709/800,training loss:0.618742,validation loss:0.626646
epoch 710/800,training loss:0.618687,validation loss:0.626666
epoch 711/800,training loss:0.618719,validation loss:0.626817
epoch 712/800,training loss:0.618765,validation loss:0.626636
epoch 713/800,training loss:0.618543,validation loss:0.626519
epoch 714/800,training loss:0.618589,validation loss:0.626635
epoch 715/800,training loss:0.618875,validation loss:0.626747
epoch 716/800,training loss:0.618880,validation loss:0.626680
epoch 717/800,training loss:0.618580,validation loss:0.626543
epoch 718/800,training loss:0.618386,validation loss:0.626863
epoch 719/800,training loss:0.618690,validation loss:0.626664
epoch 720/800,training loss:0.618886,validation loss:0.626534
epoch 721/800,training loss:0.618494,validation loss:0.626212
epoch 722/800,training loss:0.618530,validation loss:0.626720
epoch 723/800,training loss:0.618588,validation loss:0.626706
epoch 724/800,training loss:0.618764,validation loss:0.626549
epoch 725/800,training loss:0.618658,validation loss:0.626445
epoch 726/800,training loss:0.618413,validation loss:0.626410
epoch 727/800,training loss:0.618450,validation loss:0.626531
epoch 728/800,training loss:0.618706,validation loss:0.626463
epoch 729/800,training loss:0.618718,validation loss:0.626401
epoch 730/800,training loss:0.618650,validation loss:0.626966
epoch 731/800,training loss:0.618624,validation loss:0.626640
epoch 732/800,training loss:0.618673,validation loss:0.626265
epoch 733/800,training loss:0.618526,validation loss:0.626562
epoch 734/800,training loss:0.618506,validation loss:0.626639
epoch 735/800,training loss:0.618349,validation loss:0.626526
epoch 736/800,training loss:0.618532,validation loss:0.626808
epoch 737/800,training loss:0.618624,validation loss:0.626514
epoch 738/800,training loss:0.618463,validation loss:0.626470
epoch 739/800,training loss:0.618402,validation loss:0.626480
epoch 740/800,training loss:0.618650,validation loss:0.626719
epoch 741/800,training loss:0.618494,validation loss:0.626753
epoch 742/800,training loss:0.618352,validation loss:0.626781
epoch 743/800,training loss:0.618202,validation loss:0.626591
epoch 744/800,training loss:0.618423,validation loss:0.626675
epoch 745/800,training loss:0.618417,validation loss:0.626512
epoch 746/800,training loss:0.618426,validation loss:0.626441
epoch 747/800,training loss:0.618707,validation loss:0.626818
epoch 748/800,training loss:0.618297,validation loss:0.626678
epoch 749/800,training loss:0.618356,validation loss:0.626505
epoch 750/800,training loss:0.618557,validation loss:0.626775
epoch 751/800,training loss:0.618373,validation loss:0.626662
epoch 752/800,training loss:0.618381,validation loss:0.626464
epoch 753/800,training loss:0.618295,validation loss:0.626414
epoch 754/800,training loss:0.618455,validation loss:0.626634
epoch 755/800,training loss:0.618285,validation loss:0.626498
epoch 756/800,training loss:0.618222,validation loss:0.626640
epoch 757/800,training loss:0.618151,validation loss:0.626386
epoch 758/800,training loss:0.618148,validation loss:0.626711
epoch 759/800,training loss:0.618115,validation loss:0.626584
epoch 760/800,training loss:0.618388,validation loss:0.626539
epoch 761/800,training loss:0.617912,validation loss:0.626476
epoch 762/800,training loss:0.618262,validation loss:0.626661
epoch 763/800,training loss:0.618086,validation loss:0.626653
epoch 764/800,training loss:0.618222,validation loss:0.626641
epoch 765/800,training loss:0.618293,validation loss:0.626651
epoch 766/800,training loss:0.618084,validation loss:0.626349
epoch 767/800,training loss:0.618343,validation loss:0.626200
epoch 768/800,training loss:0.618390,validation loss:0.626426
epoch 769/800,training loss:0.618083,validation loss:0.626645
epoch 770/800,training loss:0.618260,validation loss:0.626679
epoch 771/800,training loss:0.618142,validation loss:0.626434
epoch 772/800,training loss:0.618080,validation loss:0.626395
epoch 773/800,training loss:0.618004,validation loss:0.626665
epoch 774/800,training loss:0.618076,validation loss:0.626775
epoch 775/800,training loss:0.617974,validation loss:0.626780
epoch 776/800,training loss:0.617902,validation loss:0.626418
epoch 777/800,training loss:0.617802,validation loss:0.626343
epoch 778/800,training loss:0.618038,validation loss:0.626732
epoch 779/800,training loss:0.618012,validation loss:0.626656
epoch 780/800,training loss:0.618197,validation loss:0.626187
epoch 781/800,training loss:0.617893,validation loss:0.626265
epoch 782/800,training loss:0.617845,validation loss:0.626556
epoch 783/800,training loss:0.617893,validation loss:0.626489
epoch 784/800,training loss:0.618013,validation loss:0.626726
epoch 785/800,training loss:0.617867,validation loss:0.626655
epoch 786/800,training loss:0.617880,validation loss:0.626878
epoch 787/800,training loss:0.618009,validation loss:0.626502
epoch 788/800,training loss:0.618167,validation loss:0.626312
epoch 789/800,training loss:0.617743,validation loss:0.626641
epoch 790/800,training loss:0.617826,validation loss:0.626279
epoch 791/800,training loss:0.618018,validation loss:0.626350
epoch 792/800,training loss:0.618175,validation loss:0.626760
epoch 793/800,training loss:0.617731,validation loss:0.626363
epoch 794/800,training loss:0.617802,validation loss:0.626604
epoch 795/800,training loss:0.617920,validation loss:0.626667
epoch 796/800,training loss:0.617808,validation loss:0.626793
epoch 797/800,training loss:0.617840,validation loss:0.626443
epoch 798/800,training loss:0.617752,validation loss:0.626628
epoch 799/800,training loss:0.617496,validation loss:0.626561
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_12.batch.pth
The best validation accuracy occurs at 0th epoch
