epoch 0/600,training loss:0.692026,validation loss:0.690468
epoch 517/600,training loss:0.620107,validation loss:0.625531
epoch 518/600,training loss:0.620137,validation loss:0.625304
epoch 519/600,training loss:0.620250,validation loss:0.625610
epoch 520/600,training loss:0.620015,validation loss:0.625501
epoch 521/600,training loss:0.620250,validation loss:0.625620
epoch 522/600,training loss:0.620133,validation loss:0.625279
epoch 523/600,training loss:0.620294,validation loss:0.625489
epoch 524/600,training loss:0.620009,validation loss:0.625528
epoch 525/600,training loss:0.620209,validation loss:0.625375
epoch 526/600,training loss:0.620136,validation loss:0.625878
epoch 527/600,training loss:0.619997,validation loss:0.625633
epoch 528/600,training loss:0.619940,validation loss:0.625375
epoch 529/600,training loss:0.619949,validation loss:0.625761
epoch 530/600,training loss:0.619820,validation loss:0.625301
epoch 531/600,training loss:0.619918,validation loss:0.625762
epoch 532/600,training loss:0.619935,validation loss:0.625617
epoch 533/600,training loss:0.619954,validation loss:0.625663
epoch 534/600,training loss:0.620092,validation loss:0.625541
epoch 535/600,training loss:0.619801,validation loss:0.625438
epoch 536/600,training loss:0.619783,validation loss:0.625315
epoch 537/600,training loss:0.620061,validation loss:0.625722
epoch 538/600,training loss:0.619732,validation loss:0.625659
epoch 539/600,training loss:0.619848,validation loss:0.625898
epoch 540/600,training loss:0.619868,validation loss:0.625630
epoch 541/600,training loss:0.619741,validation loss:0.625438
epoch 542/600,training loss:0.619795,validation loss:0.625582
epoch 543/600,training loss:0.619750,validation loss:0.625618
epoch 544/600,training loss:0.619816,validation loss:0.625491
epoch 545/600,training loss:0.619664,validation loss:0.625733
epoch 546/600,training loss:0.619718,validation loss:0.625900
epoch 547/600,training loss:0.619566,validation loss:0.625383
epoch 548/600,training loss:0.619786,validation loss:0.625632
epoch 549/600,training loss:0.619697,validation loss:0.625290
epoch 550/600,training loss:0.619914,validation loss:0.625482
epoch 551/600,training loss:0.619518,validation loss:0.625472
epoch 552/600,training loss:0.619735,validation loss:0.625417
epoch 553/600,training loss:0.619788,validation loss:0.625726
epoch 554/600,training loss:0.619672,validation loss:0.625557
epoch 555/600,training loss:0.619730,validation loss:0.625378
epoch 556/600,training loss:0.619645,validation loss:0.625383
epoch 557/600,training loss:0.619629,validation loss:0.625505
epoch 558/600,training loss:0.619482,validation loss:0.625567
epoch 559/600,training loss:0.619589,validation loss:0.625513
epoch 560/600,training loss:0.619611,validation loss:0.625642
epoch 561/600,training loss:0.619717,validation loss:0.625579
epoch 562/600,training loss:0.619615,validation loss:0.625471
epoch 563/600,training loss:0.619412,validation loss:0.625770
epoch 564/600,training loss:0.619395,validation loss:0.625514
epoch 565/600,training loss:0.619318,validation loss:0.625448
epoch 566/600,training loss:0.619242,validation loss:0.625277
epoch 567/600,training loss:0.619295,validation loss:0.625306
epoch 568/600,training loss:0.619417,validation loss:0.625341
epoch 569/600,training loss:0.619437,validation loss:0.625585
epoch 570/600,training loss:0.619274,validation loss:0.625495
epoch 571/600,training loss:0.619589,validation loss:0.625156
epoch 572/600,training loss:0.619389,validation loss:0.625596
epoch 573/600,training loss:0.619332,validation loss:0.625072
epoch 574/600,training loss:0.619421,validation loss:0.625330
epoch 575/600,training loss:0.619405,validation loss:0.625019
epoch 576/600,training loss:0.619230,validation loss:0.625441
epoch 577/600,training loss:0.618954,validation loss:0.625639
epoch 578/600,training loss:0.619274,validation loss:0.625592
epoch 579/600,training loss:0.619381,validation loss:0.625358
epoch 580/600,training loss:0.618981,validation loss:0.625340
epoch 581/600,training loss:0.619085,validation loss:0.625579
epoch 582/600,training loss:0.619236,validation loss:0.625409
epoch 583/600,training loss:0.619386,validation loss:0.625370
epoch 584/600,training loss:0.619229,validation loss:0.625552
epoch 585/600,training loss:0.619004,validation loss:0.625353
epoch 586/600,training loss:0.619131,validation loss:0.625520
epoch 587/600,training loss:0.619055,validation loss:0.625210
epoch 588/600,training loss:0.619215,validation loss:0.625301
epoch 589/600,training loss:0.618965,validation loss:0.625319
epoch 590/600,training loss:0.619168,validation loss:0.625386
epoch 591/600,training loss:0.619047,validation loss:0.625380
epoch 592/600,training loss:0.618989,validation loss:0.625132
epoch 593/600,training loss:0.619044,validation loss:0.625312
epoch 594/600,training loss:0.618994,validation loss:0.625653
epoch 595/600,training loss:0.619037,validation loss:0.625264
epoch 596/600,training loss:0.619094,validation loss:0.625144
epoch 597/600,training loss:0.618866,validation loss:0.625138
epoch 598/600,training loss:0.618987,validation loss:0.625299
epoch 599/600,training loss:0.618857,validation loss:0.625309
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_4.batch.pth
The best validation accuracy occurs at 0th epoch
