epoch 0/600,training loss:0.690555,validation loss:0.690081
epoch 517/600,training loss:0.598452,validation loss:0.620565
epoch 518/600,training loss:0.598472,validation loss:0.620453
epoch 519/600,training loss:0.598387,validation loss:0.620522
epoch 520/600,training loss:0.598319,validation loss:0.620446
epoch 521/600,training loss:0.598291,validation loss:0.620508
epoch 522/600,training loss:0.598320,validation loss:0.620552
epoch 523/600,training loss:0.598294,validation loss:0.620572
epoch 524/600,training loss:0.598259,validation loss:0.620603
epoch 525/600,training loss:0.598236,validation loss:0.620637
epoch 526/600,training loss:0.598198,validation loss:0.620599
epoch 527/600,training loss:0.598183,validation loss:0.620654
epoch 528/600,training loss:0.598221,validation loss:0.620623
epoch 529/600,training loss:0.598164,validation loss:0.620708
epoch 530/600,training loss:0.598114,validation loss:0.620749
epoch 531/600,training loss:0.598100,validation loss:0.620738
epoch 532/600,training loss:0.598019,validation loss:0.620697
epoch 533/600,training loss:0.598010,validation loss:0.620722
epoch 534/600,training loss:0.598018,validation loss:0.620747
epoch 535/600,training loss:0.597926,validation loss:0.620756
epoch 536/600,training loss:0.597978,validation loss:0.620828
epoch 537/600,training loss:0.597952,validation loss:0.620832
epoch 538/600,training loss:0.597860,validation loss:0.620781
epoch 539/600,training loss:0.597872,validation loss:0.620796
epoch 540/600,training loss:0.597815,validation loss:0.620840
epoch 541/600,training loss:0.597787,validation loss:0.620833
epoch 542/600,training loss:0.597774,validation loss:0.620959
epoch 543/600,training loss:0.597776,validation loss:0.620922
epoch 544/600,training loss:0.597730,validation loss:0.620933
epoch 545/600,training loss:0.597706,validation loss:0.620896
epoch 546/600,training loss:0.597663,validation loss:0.620920
epoch 547/600,training loss:0.597654,validation loss:0.620923
epoch 548/600,training loss:0.597623,validation loss:0.621032
epoch 549/600,training loss:0.597597,validation loss:0.621138
epoch 550/600,training loss:0.597632,validation loss:0.621000
epoch 551/600,training loss:0.597495,validation loss:0.621050
epoch 552/600,training loss:0.597524,validation loss:0.621032
epoch 553/600,training loss:0.597519,validation loss:0.621094
epoch 554/600,training loss:0.597433,validation loss:0.621076
epoch 555/600,training loss:0.597402,validation loss:0.621123
epoch 556/600,training loss:0.597429,validation loss:0.621082
epoch 557/600,training loss:0.597373,validation loss:0.621110
epoch 558/600,training loss:0.597399,validation loss:0.621111
epoch 559/600,training loss:0.597321,validation loss:0.621136
epoch 560/600,training loss:0.597302,validation loss:0.621305
epoch 561/600,training loss:0.597302,validation loss:0.621238
epoch 562/600,training loss:0.597288,validation loss:0.621242
epoch 563/600,training loss:0.597238,validation loss:0.621316
epoch 564/600,training loss:0.597225,validation loss:0.621298
epoch 565/600,training loss:0.597160,validation loss:0.621343
epoch 566/600,training loss:0.597245,validation loss:0.621263
epoch 567/600,training loss:0.597196,validation loss:0.621251
epoch 568/600,training loss:0.597112,validation loss:0.621332
epoch 569/600,training loss:0.597162,validation loss:0.621392
epoch 570/600,training loss:0.597122,validation loss:0.621377
epoch 571/600,training loss:0.597085,validation loss:0.621465
epoch 572/600,training loss:0.597047,validation loss:0.621440
epoch 573/600,training loss:0.596979,validation loss:0.621357
epoch 574/600,training loss:0.596935,validation loss:0.621368
epoch 575/600,training loss:0.596937,validation loss:0.621469
epoch 576/600,training loss:0.596966,validation loss:0.621469
epoch 577/600,training loss:0.596842,validation loss:0.621524
epoch 578/600,training loss:0.596844,validation loss:0.621534
epoch 579/600,training loss:0.596831,validation loss:0.621582
epoch 580/600,training loss:0.596862,validation loss:0.621590
epoch 581/600,training loss:0.596748,validation loss:0.621631
epoch 582/600,training loss:0.596788,validation loss:0.621560
epoch 583/600,training loss:0.596778,validation loss:0.621587
epoch 584/600,training loss:0.596704,validation loss:0.621564
epoch 585/600,training loss:0.596665,validation loss:0.621645
epoch 586/600,training loss:0.596688,validation loss:0.621607
epoch 587/600,training loss:0.596643,validation loss:0.621602
epoch 588/600,training loss:0.596587,validation loss:0.621613
epoch 589/600,training loss:0.596597,validation loss:0.621853
epoch 590/600,training loss:0.596599,validation loss:0.621701
epoch 591/600,training loss:0.596581,validation loss:0.621738
epoch 592/600,training loss:0.596515,validation loss:0.621743
epoch 593/600,training loss:0.596477,validation loss:0.621809
epoch 594/600,training loss:0.596516,validation loss:0.621754
epoch 595/600,training loss:0.596396,validation loss:0.621750
epoch 596/600,training loss:0.596438,validation loss:0.621853
epoch 597/600,training loss:0.596445,validation loss:0.621880
epoch 598/600,training loss:0.596404,validation loss:0.621984
epoch 599/600,training loss:0.596347,validation loss:0.622024
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_9.batch.pth
The best validation accuracy occurs at 0th epoch
