epoch 0/600,training loss:0.691145,validation loss:0.689598
epoch 517/600,training loss:0.598022,validation loss:0.620680
epoch 518/600,training loss:0.597979,validation loss:0.620763
epoch 519/600,training loss:0.597932,validation loss:0.620761
epoch 520/600,training loss:0.597907,validation loss:0.620795
epoch 521/600,training loss:0.597950,validation loss:0.620851
epoch 522/600,training loss:0.597897,validation loss:0.620847
epoch 523/600,training loss:0.597827,validation loss:0.620795
epoch 524/600,training loss:0.597850,validation loss:0.620822
epoch 525/600,training loss:0.597788,validation loss:0.621002
epoch 526/600,training loss:0.597804,validation loss:0.620880
epoch 527/600,training loss:0.597791,validation loss:0.620822
epoch 528/600,training loss:0.597732,validation loss:0.620859
epoch 529/600,training loss:0.597767,validation loss:0.620919
epoch 530/600,training loss:0.597726,validation loss:0.620851
epoch 531/600,training loss:0.597673,validation loss:0.620969
epoch 532/600,training loss:0.597659,validation loss:0.620947
epoch 533/600,training loss:0.597652,validation loss:0.620983
epoch 534/600,training loss:0.597625,validation loss:0.620979
epoch 535/600,training loss:0.597603,validation loss:0.621001
epoch 536/600,training loss:0.597512,validation loss:0.620948
epoch 537/600,training loss:0.597561,validation loss:0.621006
epoch 538/600,training loss:0.597512,validation loss:0.621034
epoch 539/600,training loss:0.597516,validation loss:0.621232
epoch 540/600,training loss:0.597523,validation loss:0.621195
epoch 541/600,training loss:0.597413,validation loss:0.621079
epoch 542/600,training loss:0.597409,validation loss:0.621185
epoch 543/600,training loss:0.597411,validation loss:0.621289
epoch 544/600,training loss:0.597380,validation loss:0.621197
epoch 545/600,training loss:0.597359,validation loss:0.621168
epoch 546/600,training loss:0.597302,validation loss:0.621289
epoch 547/600,training loss:0.597318,validation loss:0.621252
epoch 548/600,training loss:0.597302,validation loss:0.621252
epoch 549/600,training loss:0.597258,validation loss:0.621197
epoch 550/600,training loss:0.597234,validation loss:0.621261
epoch 551/600,training loss:0.597202,validation loss:0.621258
epoch 552/600,training loss:0.597228,validation loss:0.621309
epoch 553/600,training loss:0.597167,validation loss:0.621389
epoch 554/600,training loss:0.597106,validation loss:0.621322
epoch 555/600,training loss:0.597136,validation loss:0.621625
epoch 556/600,training loss:0.597142,validation loss:0.621379
epoch 557/600,training loss:0.597076,validation loss:0.621392
epoch 558/600,training loss:0.597002,validation loss:0.621288
epoch 559/600,training loss:0.597045,validation loss:0.621419
epoch 560/600,training loss:0.596980,validation loss:0.621410
epoch 561/600,training loss:0.596978,validation loss:0.621573
epoch 562/600,training loss:0.596948,validation loss:0.621459
epoch 563/600,training loss:0.596926,validation loss:0.621540
epoch 564/600,training loss:0.596890,validation loss:0.621519
epoch 565/600,training loss:0.596923,validation loss:0.621506
epoch 566/600,training loss:0.596787,validation loss:0.621529
epoch 567/600,training loss:0.596817,validation loss:0.621618
epoch 568/600,training loss:0.596847,validation loss:0.621755
epoch 569/600,training loss:0.596816,validation loss:0.621595
epoch 570/600,training loss:0.596737,validation loss:0.621633
epoch 571/600,training loss:0.596717,validation loss:0.621668
epoch 572/600,training loss:0.596720,validation loss:0.621874
epoch 573/600,training loss:0.596712,validation loss:0.621667
epoch 574/600,training loss:0.596700,validation loss:0.621624
epoch 575/600,training loss:0.596715,validation loss:0.621681
epoch 576/600,training loss:0.596602,validation loss:0.621745
epoch 577/600,training loss:0.596526,validation loss:0.621894
epoch 578/600,training loss:0.596590,validation loss:0.621870
epoch 579/600,training loss:0.596593,validation loss:0.621953
epoch 580/600,training loss:0.596532,validation loss:0.621759
epoch 581/600,training loss:0.596471,validation loss:0.621830
epoch 582/600,training loss:0.596500,validation loss:0.621823
epoch 583/600,training loss:0.596454,validation loss:0.621894
epoch 584/600,training loss:0.596426,validation loss:0.621843
epoch 585/600,training loss:0.596447,validation loss:0.621934
epoch 586/600,training loss:0.596430,validation loss:0.621873
epoch 587/600,training loss:0.596383,validation loss:0.621923
epoch 588/600,training loss:0.596390,validation loss:0.621945
epoch 589/600,training loss:0.596337,validation loss:0.621971
epoch 590/600,training loss:0.596316,validation loss:0.621913
epoch 591/600,training loss:0.596313,validation loss:0.621981
epoch 592/600,training loss:0.596230,validation loss:0.621981
epoch 593/600,training loss:0.596223,validation loss:0.622086
epoch 594/600,training loss:0.596253,validation loss:0.622003
epoch 595/600,training loss:0.596232,validation loss:0.622199
epoch 596/600,training loss:0.596226,validation loss:0.622092
epoch 597/600,training loss:0.596183,validation loss:0.622032
epoch 598/600,training loss:0.596167,validation loss:0.622141
epoch 599/600,training loss:0.596116,validation loss:0.622083
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_3.batch.pth
The best validation accuracy occurs at 0th epoch
