epoch 0/800,training loss:0.690574,validation loss:0.689907
epoch 517/800,training loss:0.595720,validation loss:0.623117
epoch 518/800,training loss:0.595734,validation loss:0.623347
epoch 519/800,training loss:0.595693,validation loss:0.623061
epoch 520/800,training loss:0.595680,validation loss:0.623409
epoch 521/800,training loss:0.595634,validation loss:0.623100
epoch 522/800,training loss:0.595537,validation loss:0.623092
epoch 523/800,training loss:0.595566,validation loss:0.623118
epoch 524/800,training loss:0.595526,validation loss:0.623185
epoch 525/800,training loss:0.595412,validation loss:0.623168
epoch 526/800,training loss:0.595477,validation loss:0.623984
epoch 527/800,training loss:0.595450,validation loss:0.623214
epoch 528/800,training loss:0.595423,validation loss:0.623322
epoch 529/800,training loss:0.595439,validation loss:0.623320
epoch 530/800,training loss:0.595300,validation loss:0.623330
epoch 531/800,training loss:0.595324,validation loss:0.623540
epoch 532/800,training loss:0.595290,validation loss:0.623278
epoch 533/800,training loss:0.595245,validation loss:0.623425
epoch 534/800,training loss:0.595207,validation loss:0.623466
epoch 535/800,training loss:0.595202,validation loss:0.623428
epoch 536/800,training loss:0.595243,validation loss:0.623470
epoch 537/800,training loss:0.595177,validation loss:0.623495
epoch 538/800,training loss:0.595124,validation loss:0.623422
epoch 539/800,training loss:0.595076,validation loss:0.623671
epoch 540/800,training loss:0.595091,validation loss:0.623484
epoch 541/800,training loss:0.595093,validation loss:0.623511
epoch 542/800,training loss:0.595119,validation loss:0.623528
epoch 543/800,training loss:0.595033,validation loss:0.623503
epoch 544/800,training loss:0.594995,validation loss:0.623652
epoch 545/800,training loss:0.595006,validation loss:0.623598
epoch 546/800,training loss:0.594901,validation loss:0.623823
epoch 547/800,training loss:0.594852,validation loss:0.623669
epoch 548/800,training loss:0.594878,validation loss:0.623720
epoch 549/800,training loss:0.594863,validation loss:0.623646
epoch 550/800,training loss:0.594882,validation loss:0.623840
epoch 551/800,training loss:0.594873,validation loss:0.623682
epoch 552/800,training loss:0.594753,validation loss:0.623632
epoch 553/800,training loss:0.594809,validation loss:0.623684
epoch 554/800,training loss:0.594685,validation loss:0.623787
epoch 555/800,training loss:0.594734,validation loss:0.623916
epoch 556/800,training loss:0.594652,validation loss:0.623742
epoch 557/800,training loss:0.594658,validation loss:0.623869
epoch 558/800,training loss:0.594623,validation loss:0.623913
epoch 559/800,training loss:0.594749,validation loss:0.623943
epoch 560/800,training loss:0.594565,validation loss:0.623814
epoch 561/800,training loss:0.594589,validation loss:0.623977
epoch 562/800,training loss:0.594581,validation loss:0.623955
epoch 563/800,training loss:0.594554,validation loss:0.623958
epoch 564/800,training loss:0.594472,validation loss:0.623977
epoch 565/800,training loss:0.594445,validation loss:0.623915
epoch 566/800,training loss:0.594363,validation loss:0.624266
epoch 567/800,training loss:0.594409,validation loss:0.623980
epoch 568/800,training loss:0.594371,validation loss:0.624190
epoch 569/800,training loss:0.594342,validation loss:0.624094
epoch 570/800,training loss:0.594364,validation loss:0.624119
epoch 571/800,training loss:0.594321,validation loss:0.624148
epoch 572/800,training loss:0.594362,validation loss:0.624353
epoch 573/800,training loss:0.594326,validation loss:0.624070
epoch 574/800,training loss:0.594217,validation loss:0.624129
epoch 575/800,training loss:0.594186,validation loss:0.624142
epoch 576/800,training loss:0.594217,validation loss:0.624172
epoch 577/800,training loss:0.594168,validation loss:0.624400
epoch 578/800,training loss:0.594289,validation loss:0.624288
epoch 579/800,training loss:0.594125,validation loss:0.624229
epoch 580/800,training loss:0.594135,validation loss:0.624233
epoch 581/800,training loss:0.594016,validation loss:0.624330
epoch 582/800,training loss:0.594037,validation loss:0.624323
epoch 583/800,training loss:0.594069,validation loss:0.624364
epoch 584/800,training loss:0.593935,validation loss:0.624337
epoch 585/800,training loss:0.593925,validation loss:0.624302
epoch 586/800,training loss:0.594120,validation loss:0.624355
epoch 587/800,training loss:0.594024,validation loss:0.624413
epoch 588/800,training loss:0.593953,validation loss:0.625087
epoch 589/800,training loss:0.593981,validation loss:0.624511
epoch 590/800,training loss:0.593809,validation loss:0.624266
epoch 591/800,training loss:0.593885,validation loss:0.624408
epoch 592/800,training loss:0.593874,validation loss:0.624708
epoch 593/800,training loss:0.593805,validation loss:0.624646
epoch 594/800,training loss:0.593769,validation loss:0.624430
epoch 595/800,training loss:0.593729,validation loss:0.624538
epoch 596/800,training loss:0.593741,validation loss:0.624691
epoch 597/800,training loss:0.593709,validation loss:0.624738
epoch 598/800,training loss:0.593718,validation loss:0.624698
epoch 599/800,training loss:0.593634,validation loss:0.624818
epoch 600/800,training loss:0.593640,validation loss:0.624581
epoch 601/800,training loss:0.593565,validation loss:0.624675
epoch 602/800,training loss:0.593553,validation loss:0.624643
epoch 603/800,training loss:0.593529,validation loss:0.624725
epoch 604/800,training loss:0.593455,validation loss:0.624756
epoch 605/800,training loss:0.593511,validation loss:0.624675
epoch 606/800,training loss:0.593402,validation loss:0.625050
epoch 607/800,training loss:0.593471,validation loss:0.624761
epoch 608/800,training loss:0.593440,validation loss:0.624768
epoch 609/800,training loss:0.593413,validation loss:0.624792
epoch 610/800,training loss:0.593379,validation loss:0.624927
epoch 611/800,training loss:0.593356,validation loss:0.624796
epoch 612/800,training loss:0.593304,validation loss:0.624899
epoch 613/800,training loss:0.593350,validation loss:0.624809
epoch 614/800,training loss:0.593303,validation loss:0.624949
epoch 615/800,training loss:0.593305,validation loss:0.624842
epoch 616/800,training loss:0.593227,validation loss:0.624936
epoch 617/800,training loss:0.593169,validation loss:0.625183
epoch 618/800,training loss:0.593190,validation loss:0.624919
epoch 619/800,training loss:0.593305,validation loss:0.625344
epoch 620/800,training loss:0.593168,validation loss:0.625103
epoch 621/800,training loss:0.593084,validation loss:0.625164
epoch 622/800,training loss:0.593093,validation loss:0.625124
epoch 623/800,training loss:0.593141,validation loss:0.625205
epoch 624/800,training loss:0.593061,validation loss:0.625274
epoch 625/800,training loss:0.593037,validation loss:0.625147
epoch 626/800,training loss:0.593032,validation loss:0.625155
epoch 627/800,training loss:0.592981,validation loss:0.625117
epoch 628/800,training loss:0.592898,validation loss:0.625187
epoch 629/800,training loss:0.592890,validation loss:0.625147
epoch 630/800,training loss:0.592903,validation loss:0.625405
epoch 631/800,training loss:0.592920,validation loss:0.625252
epoch 632/800,training loss:0.592871,validation loss:0.625209
epoch 633/800,training loss:0.592830,validation loss:0.625353
epoch 634/800,training loss:0.592827,validation loss:0.625574
epoch 635/800,training loss:0.592927,validation loss:0.625159
epoch 636/800,training loss:0.592787,validation loss:0.625415
epoch 637/800,training loss:0.592698,validation loss:0.625323
epoch 638/800,training loss:0.592775,validation loss:0.625398
epoch 639/800,training loss:0.592740,validation loss:0.625434
epoch 640/800,training loss:0.592733,validation loss:0.625366
epoch 641/800,training loss:0.592657,validation loss:0.625443
epoch 642/800,training loss:0.592698,validation loss:0.625415
epoch 643/800,training loss:0.592581,validation loss:0.625708
epoch 644/800,training loss:0.592675,validation loss:0.625374
epoch 645/800,training loss:0.592627,validation loss:0.625537
epoch 646/800,training loss:0.592544,validation loss:0.625351
epoch 647/800,training loss:0.592499,validation loss:0.625510
epoch 648/800,training loss:0.592480,validation loss:0.625481
epoch 649/800,training loss:0.592499,validation loss:0.625445
epoch 650/800,training loss:0.592480,validation loss:0.625833
epoch 651/800,training loss:0.592403,validation loss:0.625617
epoch 652/800,training loss:0.592455,validation loss:0.625840
epoch 653/800,training loss:0.592425,validation loss:0.625736
epoch 654/800,training loss:0.592419,validation loss:0.625622
epoch 655/800,training loss:0.592420,validation loss:0.625734
epoch 656/800,training loss:0.592327,validation loss:0.625760
epoch 657/800,training loss:0.592352,validation loss:0.625954
epoch 658/800,training loss:0.592286,validation loss:0.625629
epoch 659/800,training loss:0.592238,validation loss:0.626348
epoch 660/800,training loss:0.592259,validation loss:0.625909
epoch 661/800,training loss:0.592394,validation loss:0.626167
epoch 662/800,training loss:0.592247,validation loss:0.625796
epoch 663/800,training loss:0.592212,validation loss:0.625880
epoch 664/800,training loss:0.592282,validation loss:0.626126
epoch 665/800,training loss:0.592242,validation loss:0.625765
epoch 666/800,training loss:0.592259,validation loss:0.625827
epoch 667/800,training loss:0.592094,validation loss:0.625877
epoch 668/800,training loss:0.592078,validation loss:0.626084
epoch 669/800,training loss:0.592117,validation loss:0.625863
epoch 670/800,training loss:0.592223,validation loss:0.626003
epoch 671/800,training loss:0.592033,validation loss:0.626001
epoch 672/800,training loss:0.591986,validation loss:0.626090
epoch 673/800,training loss:0.591920,validation loss:0.625951
epoch 674/800,training loss:0.592001,validation loss:0.626133
epoch 675/800,training loss:0.591922,validation loss:0.626047
epoch 676/800,training loss:0.591927,validation loss:0.626194
epoch 677/800,training loss:0.591969,validation loss:0.626171
epoch 678/800,training loss:0.591954,validation loss:0.626645
epoch 679/800,training loss:0.591877,validation loss:0.626001
epoch 680/800,training loss:0.591865,validation loss:0.626107
epoch 681/800,training loss:0.591873,validation loss:0.626087
epoch 682/800,training loss:0.591721,validation loss:0.626293
epoch 683/800,training loss:0.591830,validation loss:0.626039
epoch 684/800,training loss:0.591741,validation loss:0.626388
epoch 685/800,training loss:0.591711,validation loss:0.626935
epoch 686/800,training loss:0.591696,validation loss:0.626832
epoch 687/800,training loss:0.591720,validation loss:0.626231
epoch 688/800,training loss:0.591710,validation loss:0.626304
epoch 689/800,training loss:0.591644,validation loss:0.626478
epoch 690/800,training loss:0.591651,validation loss:0.626234
epoch 691/800,training loss:0.591602,validation loss:0.626229
epoch 692/800,training loss:0.591561,validation loss:0.626412
epoch 693/800,training loss:0.591641,validation loss:0.626649
epoch 694/800,training loss:0.591516,validation loss:0.626426
epoch 695/800,training loss:0.591637,validation loss:0.626666
epoch 696/800,training loss:0.591574,validation loss:0.626272
epoch 697/800,training loss:0.591489,validation loss:0.626655
epoch 698/800,training loss:0.591560,validation loss:0.626354
epoch 699/800,training loss:0.591491,validation loss:0.626454
epoch 700/800,training loss:0.591394,validation loss:0.626466
epoch 701/800,training loss:0.591637,validation loss:0.626427
epoch 702/800,training loss:0.591370,validation loss:0.626783
epoch 703/800,training loss:0.591536,validation loss:0.626874
epoch 704/800,training loss:0.591456,validation loss:0.626509
epoch 705/800,training loss:0.591279,validation loss:0.626720
epoch 706/800,training loss:0.591282,validation loss:0.626740
epoch 707/800,training loss:0.591342,validation loss:0.626498
epoch 708/800,training loss:0.591227,validation loss:0.626593
epoch 709/800,training loss:0.591275,validation loss:0.626695
epoch 710/800,training loss:0.591328,validation loss:0.626671
epoch 711/800,training loss:0.591202,validation loss:0.626697
epoch 712/800,training loss:0.591323,validation loss:0.626541
epoch 713/800,training loss:0.591333,validation loss:0.626865
epoch 714/800,training loss:0.591139,validation loss:0.626772
epoch 715/800,training loss:0.591268,validation loss:0.626703
epoch 716/800,training loss:0.591206,validation loss:0.626945
epoch 717/800,training loss:0.591096,validation loss:0.626767
epoch 718/800,training loss:0.591073,validation loss:0.626831
epoch 719/800,training loss:0.591079,validation loss:0.626762
epoch 720/800,training loss:0.590996,validation loss:0.626833
epoch 721/800,training loss:0.591082,validation loss:0.626875
epoch 722/800,training loss:0.591001,validation loss:0.626907
epoch 723/800,training loss:0.590973,validation loss:0.626885
epoch 724/800,training loss:0.590996,validation loss:0.626840
epoch 725/800,training loss:0.591033,validation loss:0.626857
epoch 726/800,training loss:0.590950,validation loss:0.626857
epoch 727/800,training loss:0.590896,validation loss:0.627315
epoch 728/800,training loss:0.590963,validation loss:0.626965
epoch 729/800,training loss:0.590780,validation loss:0.627621
epoch 730/800,training loss:0.590941,validation loss:0.627206
epoch 731/800,training loss:0.590816,validation loss:0.626921
epoch 732/800,training loss:0.590891,validation loss:0.627195
epoch 733/800,training loss:0.590778,validation loss:0.627056
epoch 734/800,training loss:0.590767,validation loss:0.626997
epoch 735/800,training loss:0.590798,validation loss:0.626988
epoch 736/800,training loss:0.590724,validation loss:0.627049
epoch 737/800,training loss:0.590761,validation loss:0.627319
epoch 738/800,training loss:0.590809,validation loss:0.627088
epoch 739/800,training loss:0.590701,validation loss:0.627603
epoch 740/800,training loss:0.590726,validation loss:0.627265
epoch 741/800,training loss:0.590686,validation loss:0.627499
epoch 742/800,training loss:0.590616,validation loss:0.627273
epoch 743/800,training loss:0.590585,validation loss:0.627371
epoch 744/800,training loss:0.590647,validation loss:0.627617
epoch 745/800,training loss:0.590548,validation loss:0.627206
epoch 746/800,training loss:0.590531,validation loss:0.627360
epoch 747/800,training loss:0.590532,validation loss:0.627340
epoch 748/800,training loss:0.590541,validation loss:0.627162
epoch 749/800,training loss:0.590392,validation loss:0.627220
epoch 750/800,training loss:0.590472,validation loss:0.627548
epoch 751/800,training loss:0.590499,validation loss:0.627342
epoch 752/800,training loss:0.590462,validation loss:0.627383
epoch 753/800,training loss:0.590394,validation loss:0.627547
epoch 754/800,training loss:0.590459,validation loss:0.627607
epoch 755/800,training loss:0.590405,validation loss:0.627338
epoch 756/800,training loss:0.590336,validation loss:0.627676
epoch 757/800,training loss:0.590473,validation loss:0.627581
epoch 758/800,training loss:0.590378,validation loss:0.627440
epoch 759/800,training loss:0.590346,validation loss:0.627339
epoch 760/800,training loss:0.590260,validation loss:0.627512
epoch 761/800,training loss:0.590235,validation loss:0.627754
epoch 762/800,training loss:0.590258,validation loss:0.627704
epoch 763/800,training loss:0.590261,validation loss:0.627630
epoch 764/800,training loss:0.590238,validation loss:0.627574
epoch 765/800,training loss:0.590207,validation loss:0.627542
epoch 766/800,training loss:0.590163,validation loss:0.627787
epoch 767/800,training loss:0.590093,validation loss:0.627711
epoch 768/800,training loss:0.590198,validation loss:0.627758
epoch 769/800,training loss:0.590082,validation loss:0.627627
epoch 770/800,training loss:0.590117,validation loss:0.627637
epoch 771/800,training loss:0.590067,validation loss:0.627628
epoch 772/800,training loss:0.590089,validation loss:0.628387
epoch 773/800,training loss:0.590097,validation loss:0.627702
epoch 774/800,training loss:0.590026,validation loss:0.627716
epoch 775/800,training loss:0.590023,validation loss:0.627759
epoch 776/800,training loss:0.590003,validation loss:0.627725
epoch 777/800,training loss:0.590033,validation loss:0.627582
epoch 778/800,training loss:0.589985,validation loss:0.628154
epoch 779/800,training loss:0.589907,validation loss:0.627831
epoch 780/800,training loss:0.589956,validation loss:0.627948
epoch 781/800,training loss:0.589856,validation loss:0.628067
epoch 782/800,training loss:0.589899,validation loss:0.627773
epoch 783/800,training loss:0.589879,validation loss:0.627988
epoch 784/800,training loss:0.589898,validation loss:0.627965
epoch 785/800,training loss:0.589840,validation loss:0.627797
epoch 786/800,training loss:0.589818,validation loss:0.628468
epoch 787/800,training loss:0.589868,validation loss:0.627967
epoch 788/800,training loss:0.589767,validation loss:0.628075
epoch 789/800,training loss:0.589867,validation loss:0.628323
epoch 790/800,training loss:0.589726,validation loss:0.628064
epoch 791/800,training loss:0.589696,validation loss:0.628260
epoch 792/800,training loss:0.589680,validation loss:0.628005
epoch 793/800,training loss:0.589678,validation loss:0.627974
epoch 794/800,training loss:0.589689,validation loss:0.627952
epoch 795/800,training loss:0.589660,validation loss:0.627965
epoch 796/800,training loss:0.589664,validation loss:0.628112
epoch 797/800,training loss:0.589661,validation loss:0.628048
epoch 798/800,training loss:0.589633,validation loss:0.628101
epoch 799/800,training loss:0.589605,validation loss:0.628159
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_5.batch.pth
The best validation accuracy occurs at 0th epoch
