epoch 0/600,training loss:0.692542,validation loss:0.692365
epoch 517/600,training loss:0.635469,validation loss:0.656257
epoch 518/600,training loss:0.635422,validation loss:0.656090
epoch 519/600,training loss:0.635339,validation loss:0.656191
epoch 520/600,training loss:0.635243,validation loss:0.656130
epoch 521/600,training loss:0.635194,validation loss:0.656209
epoch 522/600,training loss:0.635111,validation loss:0.656234
epoch 523/600,training loss:0.635051,validation loss:0.656204
epoch 524/600,training loss:0.634935,validation loss:0.656225
epoch 525/600,training loss:0.634852,validation loss:0.656260
epoch 526/600,training loss:0.634852,validation loss:0.656282
epoch 527/600,training loss:0.634767,validation loss:0.656329
epoch 528/600,training loss:0.634672,validation loss:0.656422
epoch 529/600,training loss:0.634606,validation loss:0.656438
epoch 530/600,training loss:0.634498,validation loss:0.656421
epoch 531/600,training loss:0.634397,validation loss:0.656445
epoch 532/600,training loss:0.634405,validation loss:0.656654
epoch 533/600,training loss:0.634386,validation loss:0.656481
epoch 534/600,training loss:0.634273,validation loss:0.656474
epoch 535/600,training loss:0.634181,validation loss:0.656525
epoch 536/600,training loss:0.634114,validation loss:0.656593
epoch 537/600,training loss:0.634045,validation loss:0.656536
epoch 538/600,training loss:0.633928,validation loss:0.656648
epoch 539/600,training loss:0.633886,validation loss:0.656585
epoch 540/600,training loss:0.633784,validation loss:0.656685
epoch 541/600,training loss:0.633708,validation loss:0.656655
epoch 542/600,training loss:0.633651,validation loss:0.656717
epoch 543/600,training loss:0.633612,validation loss:0.656831
epoch 544/600,training loss:0.633504,validation loss:0.657038
epoch 545/600,training loss:0.633489,validation loss:0.656754
epoch 546/600,training loss:0.633373,validation loss:0.656820
epoch 547/600,training loss:0.633286,validation loss:0.656867
epoch 548/600,training loss:0.633216,validation loss:0.656927
epoch 549/600,training loss:0.633146,validation loss:0.656851
epoch 550/600,training loss:0.633146,validation loss:0.656915
epoch 551/600,training loss:0.633014,validation loss:0.656963
epoch 552/600,training loss:0.632948,validation loss:0.657032
epoch 553/600,training loss:0.632873,validation loss:0.656987
epoch 554/600,training loss:0.632821,validation loss:0.657051
epoch 555/600,training loss:0.632804,validation loss:0.657135
epoch 556/600,training loss:0.632656,validation loss:0.657104
epoch 557/600,training loss:0.632619,validation loss:0.657134
epoch 558/600,training loss:0.632485,validation loss:0.657309
epoch 559/600,training loss:0.632477,validation loss:0.657316
epoch 560/600,training loss:0.632328,validation loss:0.657218
epoch 561/600,training loss:0.632305,validation loss:0.657243
epoch 562/600,training loss:0.632283,validation loss:0.657263
epoch 563/600,training loss:0.632140,validation loss:0.657360
epoch 564/600,training loss:0.632088,validation loss:0.657347
epoch 565/600,training loss:0.632075,validation loss:0.657411
epoch 566/600,training loss:0.631950,validation loss:0.657410
epoch 567/600,training loss:0.631902,validation loss:0.657480
epoch 568/600,training loss:0.631861,validation loss:0.657539
epoch 569/600,training loss:0.631760,validation loss:0.657477
epoch 570/600,training loss:0.631708,validation loss:0.657526
epoch 571/600,training loss:0.631571,validation loss:0.657539
epoch 572/600,training loss:0.631488,validation loss:0.657573
epoch 573/600,training loss:0.631457,validation loss:0.657630
epoch 574/600,training loss:0.631374,validation loss:0.657667
epoch 575/600,training loss:0.631386,validation loss:0.657680
epoch 576/600,training loss:0.631250,validation loss:0.657707
epoch 577/600,training loss:0.631253,validation loss:0.657817
epoch 578/600,training loss:0.631164,validation loss:0.657732
epoch 579/600,training loss:0.631070,validation loss:0.657817
epoch 580/600,training loss:0.631058,validation loss:0.657841
epoch 581/600,training loss:0.630952,validation loss:0.658016
epoch 582/600,training loss:0.630891,validation loss:0.657874
epoch 583/600,training loss:0.630781,validation loss:0.657989
epoch 584/600,training loss:0.630729,validation loss:0.657949
epoch 585/600,training loss:0.630602,validation loss:0.657995
epoch 586/600,training loss:0.630621,validation loss:0.658028
epoch 587/600,training loss:0.630532,validation loss:0.658186
epoch 588/600,training loss:0.630423,validation loss:0.658125
epoch 589/600,training loss:0.630369,validation loss:0.658122
epoch 590/600,training loss:0.630327,validation loss:0.658200
epoch 591/600,training loss:0.630202,validation loss:0.658203
epoch 592/600,training loss:0.630159,validation loss:0.658237
epoch 593/600,training loss:0.630085,validation loss:0.658319
epoch 594/600,training loss:0.630019,validation loss:0.658508
epoch 595/600,training loss:0.629977,validation loss:0.658319
epoch 596/600,training loss:0.629867,validation loss:0.658370
epoch 597/600,training loss:0.629835,validation loss:0.658425
epoch 598/600,training loss:0.629761,validation loss:0.658498
epoch 599/600,training loss:0.629660,validation loss:0.658464
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp_VH/fc_3.batch.pth
The best validation accuracy occurs at 0th epoch
