epoch 0/600,training loss:0.718574,validation loss:0.696553
epoch 517/600,training loss:0.662807,validation loss:0.664677
epoch 518/600,training loss:0.662665,validation loss:0.665234
epoch 519/600,training loss:0.662479,validation loss:0.665004
epoch 520/600,training loss:0.662262,validation loss:0.664896
epoch 521/600,training loss:0.662308,validation loss:0.664986
epoch 522/600,training loss:0.662443,validation loss:0.664838
epoch 523/600,training loss:0.662252,validation loss:0.664789
epoch 524/600,training loss:0.662462,validation loss:0.665283
epoch 525/600,training loss:0.662318,validation loss:0.664819
epoch 526/600,training loss:0.662391,validation loss:0.665478
epoch 527/600,training loss:0.662124,validation loss:0.664931
epoch 528/600,training loss:0.662208,validation loss:0.664154
epoch 529/600,training loss:0.662527,validation loss:0.664843
epoch 530/600,training loss:0.662290,validation loss:0.664962
epoch 531/600,training loss:0.662150,validation loss:0.664669
epoch 532/600,training loss:0.662347,validation loss:0.664784
epoch 533/600,training loss:0.661871,validation loss:0.664946
epoch 534/600,training loss:0.662168,validation loss:0.665090
epoch 535/600,training loss:0.661934,validation loss:0.664752
epoch 536/600,training loss:0.662302,validation loss:0.664933
epoch 537/600,training loss:0.662488,validation loss:0.664705
epoch 538/600,training loss:0.662190,validation loss:0.664765
epoch 539/600,training loss:0.661824,validation loss:0.665165
epoch 540/600,training loss:0.662186,validation loss:0.664611
epoch 541/600,training loss:0.662007,validation loss:0.664558
epoch 542/600,training loss:0.662269,validation loss:0.664565
epoch 543/600,training loss:0.662013,validation loss:0.665150
epoch 544/600,training loss:0.662110,validation loss:0.664194
epoch 545/600,training loss:0.662061,validation loss:0.664634
epoch 546/600,training loss:0.662215,validation loss:0.664680
epoch 547/600,training loss:0.662023,validation loss:0.664439
epoch 548/600,training loss:0.661980,validation loss:0.664664
epoch 549/600,training loss:0.661904,validation loss:0.664773
epoch 550/600,training loss:0.661776,validation loss:0.664518
epoch 551/600,training loss:0.661991,validation loss:0.664849
epoch 552/600,training loss:0.662085,validation loss:0.664914
epoch 553/600,training loss:0.661774,validation loss:0.664754
epoch 554/600,training loss:0.662056,validation loss:0.664383
epoch 555/600,training loss:0.661917,validation loss:0.664659
epoch 556/600,training loss:0.662386,validation loss:0.664705
epoch 557/600,training loss:0.661969,validation loss:0.664727
epoch 558/600,training loss:0.662286,validation loss:0.664584
epoch 559/600,training loss:0.661772,validation loss:0.664551
epoch 560/600,training loss:0.661982,validation loss:0.664235
epoch 561/600,training loss:0.661938,validation loss:0.664262
epoch 562/600,training loss:0.661880,validation loss:0.664783
epoch 563/600,training loss:0.661554,validation loss:0.664394
epoch 564/600,training loss:0.661940,validation loss:0.664492
epoch 565/600,training loss:0.662014,validation loss:0.664120
epoch 566/600,training loss:0.662208,validation loss:0.664793
epoch 567/600,training loss:0.661649,validation loss:0.664263
epoch 568/600,training loss:0.662031,validation loss:0.664370
epoch 569/600,training loss:0.661748,validation loss:0.664853
epoch 570/600,training loss:0.661815,validation loss:0.664603
epoch 571/600,training loss:0.661955,validation loss:0.664579
epoch 572/600,training loss:0.661779,validation loss:0.663999
epoch 573/600,training loss:0.661585,validation loss:0.664177
epoch 574/600,training loss:0.661991,validation loss:0.664608
epoch 575/600,training loss:0.661747,validation loss:0.664769
epoch 576/600,training loss:0.661437,validation loss:0.664536
epoch 577/600,training loss:0.662022,validation loss:0.664316
epoch 578/600,training loss:0.661574,validation loss:0.664517
epoch 579/600,training loss:0.661782,validation loss:0.664720
epoch 580/600,training loss:0.661514,validation loss:0.664611
epoch 581/600,training loss:0.661390,validation loss:0.664615
epoch 582/600,training loss:0.662058,validation loss:0.663934
epoch 583/600,training loss:0.661468,validation loss:0.664441
epoch 584/600,training loss:0.661576,validation loss:0.664147
epoch 585/600,training loss:0.661832,validation loss:0.664250
epoch 586/600,training loss:0.661622,validation loss:0.664713
epoch 587/600,training loss:0.661529,validation loss:0.664867
epoch 588/600,training loss:0.661781,validation loss:0.663976
epoch 589/600,training loss:0.661498,validation loss:0.664620
epoch 590/600,training loss:0.661653,validation loss:0.664263
epoch 591/600,training loss:0.661384,validation loss:0.664385
epoch 592/600,training loss:0.661174,validation loss:0.664125
epoch 593/600,training loss:0.661706,validation loss:0.664665
epoch 594/600,training loss:0.661593,validation loss:0.664616
epoch 595/600,training loss:0.661583,validation loss:0.664563
epoch 596/600,training loss:0.661295,validation loss:0.664320
epoch 597/600,training loss:0.661498,validation loss:0.663760
epoch 598/600,training loss:0.661494,validation loss:0.664179
epoch 599/600,training loss:0.661134,validation loss:0.664433
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp_VH/fc_10.batch.pth
The best validation accuracy occurs at 0th epoch
