epoch 0/600,training loss:0.697917,validation loss:0.692309
epoch 517/600,training loss:0.633473,validation loss:0.656144
epoch 518/600,training loss:0.633416,validation loss:0.656147
epoch 519/600,training loss:0.633346,validation loss:0.656217
epoch 520/600,training loss:0.633279,validation loss:0.656244
epoch 521/600,training loss:0.633244,validation loss:0.656224
epoch 522/600,training loss:0.633142,validation loss:0.656331
epoch 523/600,training loss:0.633069,validation loss:0.656325
epoch 524/600,training loss:0.632954,validation loss:0.656352
epoch 525/600,training loss:0.632890,validation loss:0.656344
epoch 526/600,training loss:0.632820,validation loss:0.656351
epoch 527/600,training loss:0.632776,validation loss:0.656401
epoch 528/600,training loss:0.632722,validation loss:0.656429
epoch 529/600,training loss:0.632627,validation loss:0.656505
epoch 530/600,training loss:0.632541,validation loss:0.656518
epoch 531/600,training loss:0.632446,validation loss:0.656547
epoch 532/600,training loss:0.632374,validation loss:0.656547
epoch 533/600,training loss:0.632315,validation loss:0.656531
epoch 534/600,training loss:0.632263,validation loss:0.656598
epoch 535/600,training loss:0.632185,validation loss:0.656677
epoch 536/600,training loss:0.632203,validation loss:0.656701
epoch 537/600,training loss:0.632116,validation loss:0.656728
epoch 538/600,training loss:0.632001,validation loss:0.656748
epoch 539/600,training loss:0.631909,validation loss:0.656743
epoch 540/600,training loss:0.631833,validation loss:0.656763
epoch 541/600,training loss:0.631790,validation loss:0.656973
epoch 542/600,training loss:0.631668,validation loss:0.656910
epoch 543/600,training loss:0.631703,validation loss:0.656900
epoch 544/600,training loss:0.631620,validation loss:0.656880
epoch 545/600,training loss:0.631498,validation loss:0.656982
epoch 546/600,training loss:0.631474,validation loss:0.657095
epoch 547/600,training loss:0.631463,validation loss:0.657023
epoch 548/600,training loss:0.631331,validation loss:0.657047
epoch 549/600,training loss:0.631224,validation loss:0.657036
epoch 550/600,training loss:0.631156,validation loss:0.657116
epoch 551/600,training loss:0.631087,validation loss:0.657118
epoch 552/600,training loss:0.630977,validation loss:0.657091
epoch 553/600,training loss:0.630915,validation loss:0.657143
epoch 554/600,training loss:0.630860,validation loss:0.657217
epoch 555/600,training loss:0.630796,validation loss:0.657199
epoch 556/600,training loss:0.630716,validation loss:0.657248
epoch 557/600,training loss:0.630676,validation loss:0.657363
epoch 558/600,training loss:0.630598,validation loss:0.657364
epoch 559/600,training loss:0.630541,validation loss:0.657458
epoch 560/600,training loss:0.630542,validation loss:0.657412
epoch 561/600,training loss:0.630374,validation loss:0.657399
epoch 562/600,training loss:0.630271,validation loss:0.657432
epoch 563/600,training loss:0.630275,validation loss:0.657466
epoch 564/600,training loss:0.630202,validation loss:0.657499
epoch 565/600,training loss:0.630170,validation loss:0.657519
epoch 566/600,training loss:0.630065,validation loss:0.657595
epoch 567/600,training loss:0.629978,validation loss:0.657655
epoch 568/600,training loss:0.629889,validation loss:0.657621
epoch 569/600,training loss:0.629839,validation loss:0.657623
epoch 570/600,training loss:0.629765,validation loss:0.657678
epoch 571/600,training loss:0.629691,validation loss:0.657733
epoch 572/600,training loss:0.629701,validation loss:0.657887
epoch 573/600,training loss:0.629569,validation loss:0.657901
epoch 574/600,training loss:0.629507,validation loss:0.657786
epoch 575/600,training loss:0.629384,validation loss:0.657864
epoch 576/600,training loss:0.629373,validation loss:0.657908
epoch 577/600,training loss:0.629324,validation loss:0.657926
epoch 578/600,training loss:0.629236,validation loss:0.657926
epoch 579/600,training loss:0.629165,validation loss:0.657978
epoch 580/600,training loss:0.629099,validation loss:0.657981
epoch 581/600,training loss:0.629000,validation loss:0.658073
epoch 582/600,training loss:0.628964,validation loss:0.658195
epoch 583/600,training loss:0.628951,validation loss:0.658166
epoch 584/600,training loss:0.628851,validation loss:0.658271
epoch 585/600,training loss:0.628782,validation loss:0.658210
epoch 586/600,training loss:0.628661,validation loss:0.658224
epoch 587/600,training loss:0.628630,validation loss:0.658238
epoch 588/600,training loss:0.628541,validation loss:0.658308
epoch 589/600,training loss:0.628466,validation loss:0.658296
epoch 590/600,training loss:0.628430,validation loss:0.658308
epoch 591/600,training loss:0.628269,validation loss:0.658444
epoch 592/600,training loss:0.628239,validation loss:0.658379
epoch 593/600,training loss:0.628201,validation loss:0.658516
epoch 594/600,training loss:0.628171,validation loss:0.658553
epoch 595/600,training loss:0.628120,validation loss:0.658511
epoch 596/600,training loss:0.627988,validation loss:0.658515
epoch 597/600,training loss:0.627899,validation loss:0.658549
epoch 598/600,training loss:0.627897,validation loss:0.658657
epoch 599/600,training loss:0.627817,validation loss:0.658678
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp_VH/fc_9.batch.pth
The best validation accuracy occurs at 0th epoch
